C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/17,04:05:01,0000000423292028,,0000000423292022
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/16 07:05:00",1,TAS1,0,150.16907,0,150.16907,0,0,1200.38,6,878.22,0,-322.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,53.07,,,,,,,,171.58,,,,,,,,158.86,,,,,,-3.65076,2291.9836,0,1198.03442,1200.38,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.41,0.41,0,5.7719,5.7719,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,3.46,3.46,0
D,DREGION,,2,"2024/06/16 07:05:00",1,VIC1,0,142.8137,0,142.8137,0,0,5058.4,36,6217.29,0,1158.89,0,,,91,,,,,,,,104,,,,,,,,79,,,,,,,,123.54,,,,,,,,77.83,,,,,,,,135.55,,,,,,-1.67736,9341.28558,433,5065.28955,5101.23,,81,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.41,0.41,0,4,4,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,3.61,3.61,0
D,DREGION,,2,"2024/06/16 07:10:00",1,NSW1,0,153.96121,0,153.96121,0,0,8209.74,59,7010.31,19.66,-1219.09,0,,,49,,,,,,,,57,,,,,,,,35,,,,,,,,80,,,,,,,,31,,,,,,,,57,,,,,,-0.23668,10138.59661,188,8291.15332,8269.06,,105,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.78,0.78,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:10:00",1,QLD1,0,138.98,0,138.98,0,0,5958.77,3,6673.67,0,714.9,0,,,41,,,,,,,,136,,,,,,,,98.45,,,,,,,,47,,,,,,,,94,,,,,,,,94,,,,,,0,9817.24555,124,5963.92334,5969.4,,8,,,,40,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.78,0.78,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:10:00",1,SA1,0,159.44221,0,159.44221,0,0,1337.74,7,1179.45,0,-158.3,0,,,77,,,,,,,,104,,,,,,,,93,,,,,,,,174.81,,,,,,,,98,,,,,,,,174,,,,,,2.54211,3103.9251,295,1337.66089,1340.2,,10,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.78,0.78,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:10:00",1,TAS1,0,145.96482,0,145.96482,0,0,1215.34,6,790.98,0,-424.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,148.91,,,,,,,,260.46,,,,,,,,184.55,,,,,,0.28856,2296.106,0,1209.04919,1215.34,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,4.89,4.89,0,0.01,0.01,0,0.08,0.08,0,0,0,0,4.46,4.46,0
D,DREGION,,2,"2024/06/16 07:10:00",1,VIC1,0,134.94809,0,134.94809,0,0,4949.89,33,6133.2,0,1183.31,0,,,100.29,,,,,,,,107.21,,,,,,,,76,,,,,,,,28,,,,,,,,142.18,,,,,,,,116.09,,,,,,2.73273,9354.19683,433,4986.68311,4993.61,,68.98,,,,77,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.78,0.78,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:15:00",1,NSW1,0,161.991,0,161.991,0,0,8277.65,59,7066,0,-1211.64,0,,,59.05,,,,,,,,105.44,,,,,,,,37.46,,,,,,,,90,,,,,,,,68,,,,,,,,67,,,,,,0.48002,10134.94678,188,8257.38477,8316.35,,57,,,,55,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,6,6,0
D,DREGION,,2,"2024/06/16 07:15:00",1,QLD1,0,146.33137,0,146.33137,0,0,6037.71,0,6732.53,0,694.82,0,,,41,,,,,,,,101,,,,,,,,77,,,,,,,,87,,,,,,,,139,,,,,,,,139,,,,,,8.68686,9875.57754,124,6037.10742,6047.43,,38,,,,43,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,6,6,0
D,DREGION,,2,"2024/06/16 07:15:00",1,SA1,0,164.96677,0,164.96677,0,0,1342.51,9,1203.15,0,-139.36,0,,,62,,,,,,,,95,,,,,,,,93,,,,,,,,96.62,,,,,,,,95,,,,,,,,171,,,,,,4.21963,3089.15174,295,1331.61133,1344.53,,30,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,6,6,0
D,DREGION,,2,"2024/06/16 07:15:00",1,TAS1,0,150.13,0,150.13,0,0,1218.45,6,872.87,0,-345.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,150.61,,,,,,,,255.62,,,,,,,,141.66,,,,,,0.64082,2288.35723,0,1211.81055,1218.45,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,5.8893,5.8893,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,4.46,4.46,0
D,DREGION,,2,"2024/06/16 07:15:00",1,VIC1,0,142.05911,0,142.05911,0,0,5030.23,31,6120.78,0,1090.55,0,,,105,,,,,,,,102,,,,,,,,93,,,,,,,,28,,,,,,,,67,,,,,,,,105.96,,,,,,8.1144,9380.77655,433,5037.4502,5068.57,,35,,,,68,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,6,6,0
D,DREGION,,2,"2024/06/16 07:20:00",1,NSW1,0,153.05301,0,153.05301,0,0,8368.06,58,7139.16,0,-1228.9,0,,,81.72,,,,,,,,66.09,,,,,,,,85,,,,,,,,76,,,,,,,,55,,,,,,,,72.78,,,,,,-6.32582,10131.57973,188,8359.81445,8408.66,,66,,,,23.49,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.05,0.05,0,0.07,0.07,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/16 07:20:00",1,QLD1,0,135.66456,0,135.66456,0,0,6023.8,-2,6854.54,0,830.73,0,,,0,,,,,,,,136,,,,,,,,61,,,,,,,,46,,,,,,,,126,,,,,,,,148,,,,,,8.09048,10016.84587,124,6029.55029,6038.76,,26,,,,43,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.05,0.05,0,0.07,0.07,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/16 07:20:00",1,SA1,0,161.19911,0,161.19911,0,0,1361.84,11,1205.39,0,-156.45,0,,,73,,,,,,,,100,,,,,,,,85.02,,,,,,,,94,,,,,,,,109,,,,,,,,157,,,,,,2.5726,3091.38648,294,1350.38745,1364.48,,33.64,,,,49.51,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.05,0.05,0,0.07,0.07,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/16 07:20:00",1,TAS1,0,150.12,0,150.12,0,0,1229.28,7,812.26,0,-417.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,208.05,,,,,,,,250.42,,,,,,,,141.64,,,,,,4.88894,2289.33595,0,1217.39575,1229.28,,50,,,,50,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,5.72211,5.72211,0,0.05,0.05,0,0.07,0.07,0,0,0,0,3.46,3.46,0
D,DREGION,,2,"2024/06/16 07:20:00",1,VIC1,0,136.43509,0,136.43509,0,0,5103.56,37,6169.81,0,1066.25,0,,,110,,,,,,,,98,,,,,,,,68,,,,,,,,52,,,,,,,,81,,,,,,,,102,,,,,,8.85361,9381.81459,432,5095.47852,5139.98,,59,,,,54,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.05,0.05,0,0.07,0.07,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/16 07:25:00",1,NSW1,0,158.5211,0,158.5211,0,0,8332.63,53,7105.81,0,-1226.82,0,,,73.43,,,,,,,,62.89,,,,,,,,71.72,,,,,,,,76,,,,,,,,55,,,,,,,,54,,,,,,-0.19166,10144.4985,188,8315.44824,8374.58,,40,,,,15,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:25:00",1,QLD1,0,138.66073,0,138.66073,0,0,6051.87,-3,6952.38,0,900.52,0,,,0,,,,,,,,136,,,,,,,,61,,,,,,,,51.19,,,,,,,,130.06,,,,,,,,150.66,,,,,,4.26167,10115.59283,124,6064.21777,6070.03,,26,,,,43,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:25:00",1,SA1,0,173.44,0,173.44,0,0,1379.64,12,1212.1,0,-167.54,0,,,76,,,,,,,,103,,,,,,,,87,,,,,,,,166,,,,,,,,111,,,,,,,,159,,,,,,-0.17007,3086.87267,295,1370.5177,1382.93,,30,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:25:00",1,TAS1,0,150.13995,0,150.13995,0,0,1231.57,7,909.79,0,-321.78,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,113.74,,,,,,,,257.33,,,,,,,,141.73,,,,,,2.03488,2289.42829,0,1222.53857,1231.57,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.7423,5.7423,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.46,3.46,0
D,DREGION,,2,"2024/06/16 07:25:00",1,VIC1,0,142.78601,0,142.78601,0,0,5233.81,44,6140.05,0,906.24,0,,,120,,,,,,,,102,,,,,,,,78,,,,,,,,32,,,,,,,,68,,,,,,,,116,,,,,,5.44815,9386.05058,432,5215.87744,5261.02,,64,,,,100,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:30:00",1,NSW1,0,158.56737,0,158.56737,0,0,8483.14,47,7151.92,0,-1331.22,0,,,64,,,,,,,,97,,,,,,,,61,,,,,,,,112,,,,,,,,91,,,,,,,,90,,,,,,-2.93854,10189.59318,188,8483.52148,8534.25,,35,,,,32,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,1,1,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:30:00",1,QLD1,0,135.32972,0,135.32972,0,0,6073.35,-5,7098.33,0,1024.98,0,,,41,,,,,,,,101,,,,,,,,76.11,,,,,,,,46,,,,,,,,90,,,,,,,,90,,,,,,0.17995,10232.4849,124,6095.43066,6097.28,,21,,,,21,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,1,1,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:30:00",1,SA1,0,173.44,0,173.44,0,0,1397.5,14,1230.4,0,-167.09,0,,,75.95,,,,,,,,97,,,,,,,,94,,,,,,,,96,,,,,,,,111,,,,,,,,174,,,,,,0.83572,3080.67772,295,1385.97571,1400.78,,30,,,,46,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,1,1,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:30:00",1,TAS1,0,150.13,0,150.13,0,0,1235.28,8,916.26,0,-319.02,0,,,0,,,,,,,,6.29,,,,,,,,0,,,,,,,,118.64,,,,,,,,250.83,,,,,,,,141.67,,,,,,0.77749,2300.7941,0,1226.50708,1235.28,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,5.73211,5.73211,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,3.46,3.46,0
D,DREGION,,2,"2024/06/16 07:30:00",1,VIC1,0,142.77654,0,142.77654,0,0,5246.89,47,6144.39,0,897.5,0,,,87,,,,,,,,100,,,,,,,,65,,,,,,,,104.85,,,,,,,,78,,,,,,,,125.16,,,,,,-3.71015,9383.39039,431,5233.08984,5273.73,,74,,,,71,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,1,1,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:35:00",1,NSW1,0,155.90493,0,155.90493,0,0,8506.96,48,7234.3,0,-1272.65,0,,,58,,,,,,,,72,,,,,,,,71,,,,,,,,75,,,,,,,,75,,,,,,,,73,,,,,,-9.98933,10214.70801,188,8524.68457,8553.27,,40,,,,69,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:35:00",1,QLD1,0,134.85688,0,134.85688,0,0,6038.64,-9,7022.11,0,983.46,0,,,41,,,,,,,,136,,,,,,,,69.27,,,,,,,,18,,,,,,,,98,,,,,,,,98,,,,,,-2.24551,10371.06565,124,6075.60156,6060.33,,21,,,,8,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:35:00",1,SA1,0,173.44,0,173.44,0,0,1404.77,14,1248.25,0,-156.52,0,,,79,,,,,,,,98,,,,,,,,92,,,,,,,,81,,,,,,,,179,,,,,,,,155.25,,,,,,3.18957,3066.26412,294,1394.03528,1408.56,,30,,,,35,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:35:00",1,TAS1,0,150.13,0,150.13,0,0,1226.01,8,893.31,0,-332.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,154.25,,,,,,,,50.53,,,,,,,,50.53,,,,,,-5.34021,2308.25939,0,1223.35107,1226.01,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,1.29,1.29,0,0.39,0.39,0,5.73211,5.73211,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,3.46,3.46,0
D,DREGION,,2,"2024/06/16 07:35:00",1,VIC1,0,141.5347,0,141.5347,0,0,5290.4,44,6167.79,0,877.39,0,,,84.2,,,,,,,,88.95,,,,,,,,63,,,,,,,,149.77,,,,,,,,218.25,,,,,,,,244,,,,,,-2.96226,9366.78979,431,5274.19971,5317.59,,69,,,,58,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:40:00",1,NSW1,0,138.77067,0,138.77067,0,0,8579.93,42,7363.7,0,-1216.23,0,,,39.08,,,,,,,,72.1,,,,,,,,44,,,,,,,,48,,,,,,,,48,,,,,,,,46,,,,,,5.79982,10238.8533,188,8581.84082,8632.23,,73,,,,28.39,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:40:00",1,QLD1,0,116.86992,0,116.86992,0,0,5995.38,-11,7120.4,0,1125.03,0,,,41,,,,,,,,101,,,,,,,,72.23,,,,,,,,18,,,,,,,,90,,,,,,,,90,,,,,,-17.18089,10502.01466,124,6046.93799,6025.02,,16,,,,27.61,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:40:00",1,SA1,0,173.44,0,173.44,0,0,1413.53,13,1225.7,0,-187.83,0,,,66,,,,,,,,106,,,,,,,,91,,,,,,,,95,,,,,,,,196,,,,,,,,185,,,,,,9.51632,3044.78848,293,1394.85229,1419.69,,30,,,,53,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:40:00",1,TAS1,0,138.66094,0,138.66094,0,0,1241.6,8,881.27,0,-360.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,244.34,,,,,,,,77.37,,,,,,,,77.37,,,,,,-3.92977,2304.97221,0,1237.52722,1241.6,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,1.29,1.29,0,0.38,0.38,0,4.88,4.88,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,4.46,4.46,0
D,DREGION,,2,"2024/06/16 07:40:00",1,VIC1,0,130,0,130,0,0,5348.51,46,6101.2,0,752.69,0,,,119,,,,,,,,118,,,,,,,,87,,,,,,,,71,,,,,,,,206.99,,,,,,,,219.99,,,,,,-1.44706,9370.49659,431,5330.57422,5373.74,,41,,,,61,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.86,0.86,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:45:00",1,NSW1,0,105.74,0,105.74,0,0,8512.89,38,7352.18,0,-1160.71,0,,,71.49,,,,,,,,71,,,,,,,,70,,,,,,,,96,,,,,,,,96,,,,,,,,90.28,,,,,,5.34369,10273.64505,188,8523.58398,8575.31,,93,,,,10,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.86,0.86,0,0.38,0.38,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:45:00",1,QLD1,0,87.11696,0,87.11696,0,0,5918.7,-14,7169.44,0,1250.73,0,,,0,,,,,,,,136,,,,,,,,41,,,,,,,,18,,,,,,,,98,,,,,,,,98,,,,,,-14.00167,10642.63528,124,5978.26709,5957.03,,8,,,,31,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.86,0.86,0,0.38,0.38,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:45:00",1,SA1,0,173.44,0,173.44,0,0,1431.2,14,1226.59,0,-204.6,0,,,63,,,,,,,,89.3,,,,,,,,84.98,,,,,,,,93,,,,,,,,183,,,,,,,,156,,,,,,10.95549,3048.91228,295,1412.54102,1437.63,,10,,,,36,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.86,0.86,0,0.38,0.38,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:45:00",1,TAS1,0,142.39748,0,142.39748,0,0,1258.5,8,873.08,0,-385.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,200.57,,,,,,,,99.1,,,,,,,,99.1,,,,,,-2.59877,2296.8839,0,1253.09387,1258.5,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,1.29,1.29,0,0.38,0.38,0,4.88,4.88,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,4.46,4.46,0
D,DREGION,,2,"2024/06/16 07:45:00",1,VIC1,0,132.72,0,132.72,0,0,5408.31,47,6038.17,0,629.86,0,,,129,,,,,,,,99,,,,,,,,98,,,,,,,,70,,,,,,,,143.28,,,,,,,,176,,,,,,-4.60097,9351.60729,427,5395.2666,5431.01,,49,,,,93,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.86,0.86,0,0.38,0.38,0,1,1,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/16 07:50:00",1,NSW1,0,104.99997,0,104.99997,0,0,8574.44,28,7408.57,0,-1165.87,0,,,34.66,,,,,,,,77,,,,,,,,40.55,,,,,,,,85,,,,,,,,85,,,,,,,,83,,,,,,7.4355,10358.2817,188,8602.89941,8637.56,,40,,,,26,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0,0.03,0.03,0,0.08,0.08,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:50:00",1,QLD1,0,86.1,0,86.1,0,0,5885.45,-20,7144.22,0,1258.78,0,,,41,,,,,,,,76,,,,,,,,66,,,,,,,,18,,,,,,,,109.43,,,,,,,,120,,,,,,-8.32393,10773.68957,124,5952.7666,5924.22,,21,,,,16,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0,0.03,0.03,0,0.08,0.08,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:50:00",1,SA1,0,174.64176,0,174.64176,0,0,1436.06,14,1245.23,0,-190.84,0,,,68,,,,,,,,102,,,,,,,,89,,,,,,,,163.32,,,,,,,,181,,,,,,,,181,,,,,,7.48176,3054.22787,295,1420.849,1441.21,,30,,,,46,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0,0.03,0.03,0,0.08,0.08,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:50:00",1,TAS1,0,150.13,0,150.13,0,0,1271.86,8,952.21,0,-319.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,167.55,,,,,,,,34.25,,,,,,,,62.67,,,,,,1.41897,2287.55727,0,1262.44421,1271.86,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,1.29,1.29,0,0.39,0.39,0,5.73211,5.73211,0,0.03,0.03,0,0.08,0.08,0,0.1,0.1,0,3.46,3.46,0
D,DREGION,,2,"2024/06/16 07:50:00",1,VIC1,0,142.3676,0,142.3676,0,0,5485.35,47,6026.28,0,540.93,0,,,119,,,,,,,,138.47,,,,,,,,97,,,,,,,,41,,,,,,,,206,,,,,,,,169,,,,,,-5.17087,9338.28363,427,5464.63379,5501.66,,69,,,,82,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0,0.03,0.03,0,0.08,0.08,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/16 07:55:00",1,NSW1,0,73.63626,0,73.63626,0,0,8585,24,7388.51,0,-1196.49,0,,,51.78,,,,,,,,87,,,,,,,,58.94,,,,,,,,56,,,,,,,,56,,,,,,,,54,,,,,,-6.44465,10513.67135,188,8638.91406,8654.8,,40,,,,49,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.86,0.86,0,0.39,0.39,0,1,1,0,0.03,0.03,0,0.08,0.08,0,0.1,0.1,0,2.54,2.54,0
