C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/16,04:05:02,0000000423189618,,0000000423189612
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/15 15:55:00",1,QLD1,0,62.73,0,62.73,0,0,6044.8,76,7783.18,242,1496.38,0,,,0,,,,,,,,18,,,,,,,,18,,,,,,,,19,,,,,,,,90,,,,,,,,90,,,,,,-21.27059,10865.22547,287,6298.2002,6338.08,,47,,,,8.69,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2.97998,2.97998,0,0.5,0.5,0,0.77,0.77,0,0.45,0.45,0,5.8,5.8,0
D,DREGION,,2,"2024/06/15 15:55:00",1,SA1,0,167.29374,0,167.29374,0,0,1484.15,12,1370.91,25,-138.24,0,,,104,,,,,,,,125.54,,,,,,,,136,,,,,,,,135.73,,,,,,,,138,,,,,,,,142,,,,,,18.98524,3159.90995,112,1481.31982,1514.66,,5,,,,30,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.39,0.39,0,2.97998,2.97998,0,0.5,0.5,0,0.77,0.77,0,0.45,0.45,0,5.8,5.8,0
D,DREGION,,2,"2024/06/15 15:55:00",1,TAS1,0,150.12,0,150.12,0,0,1285.34,7,847.34,0,-438,0,,,0,,,,,,,,1,,,,,,,,1,,,,,,,,103,,,,,,,,153.47,,,,,,,,141.56,,,,,,-0.6099,2213.55709,0,1278.94507,1285.34,,50,,,,50,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.39,0.39,0,6.11,6.11,0,0.5,0.5,0,0.77,0.77,0,0,0,0,3.44,3.44,0
D,DREGION,,2,"2024/06/15 15:55:00",1,VIC1,0,130,0,130,0,0,5329.67,48,6513.65,0,1183.98,0,,,120.75,,,,,,,,112.75,,,,,,,,52.75,,,,,,,,68,,,,,,,,103.62,,,,,,,,102,,,,,,3.60069,9613.39029,159,5333.41455,5380.11,,80.62,,,,83,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.39,0.39,0,2.97998,2.97998,0,0.5,0.5,0,0.77,0.77,0,0.45,0.45,0,5.8,5.8,0
D,DREGION,,2,"2024/06/15 16:00:00",1,NSW1,0,151.21876,0,151.21876,0,0,9570.49,92,7764.79,0,-1805.7,0,,,64,,,,,,,,125.7,,,,,,,,61,,,,,,,,133,,,,,,,,137.97,,,,,,,,143.97,,,,,,-4.31225,10577.26537,36,9582.7832,9667.78,,84.34,,,,0,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.41,0.41,0,3.3,3.3,0,0.39,0.39,0,1,1,0,0.39,0.39,0,5.8,5.8,0
D,DREGION,,2,"2024/06/15 16:00:00",1,QLD1,0,85.9,0,85.9,0,0,6151.33,77,7890.38,242,1497.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,90,,,,,,,,90,,,,,,-8.43374,10778.91016,275,6374.28857,6443.78,,49,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.41,0.41,0,3.3,3.3,0,0.39,0.39,0,1,1,0,0.39,0.39,0,5.8,5.8,0
D,DREGION,,2,"2024/06/15 16:00:00",1,SA1,0,299.99,0,299.99,0,0,1518.71,15,1370.9,0,-147.81,0,,,65.65,,,,,,,,143,,,,,,,,141,,,,,,,,141,,,,,,,,156,,,,,,,,140,,,,,,8.18904,3179.01653,51,1520.71924,1525.33,,20,,,,30,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.41,0.41,0,3.3,3.3,0,0.39,0.39,0,1,1,0,0.39,0.39,0,5.8,5.8,0
D,DREGION,,2,"2024/06/15 16:00:00",1,TAS1,0,150.15,0,150.15,0,0,1289.99,7,883.27,0,-406.72,0,,,0,,,,,,,,1,,,,,,,,1,,,,,,,,94.75,,,,,,,,153.47,,,,,,,,141.7,,,,,,-2.60757,2218.51903,0,1285.60059,1289.99,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.41,0.41,0,6.11,6.11,0,0.39,0.39,0,1,1,0,0,0,0,3.44,3.44,0
D,DREGION,,2,"2024/06/15 16:00:00",1,VIC1,0,134.89527,0,134.89527,0,0,5431.86,50,6492.78,0,1060.92,0,,,130.45,,,,,,,,115.45,,,,,,,,84.74,,,,,,,,85.85,,,,,,,,71.21,,,,,,,,92.98,,,,,,8.18414,9530.78149,163,5420.93945,5475.23,,21,,,,126,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.41,0.41,0,3.3,3.3,0,0.39,0.39,0,1,1,0,0.39,0.39,0,5.8,5.8,0
D,DREGION,,2,"2024/06/15 16:05:00",1,NSW1,0,121.20035,0,121.20035,0,0,9682.79,96,7881.56,0,-1801.23,0,,,38,,,,,,,,36,,,,,,,,35,,,,,,,,154,,,,,,,,103,,,,,,,,127,,,,,,-9.82759,10575.38602,36,9689.23926,9775.61,,101,,,,10,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,17.12,17.12,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/15 16:05:00",1,QLD1,0,83.80367,0,83.80367,0,0,6243.18,74,7747.92,24,1480.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41,,,,,,,,90,,,,,,,,90,,,,,,-7.55888,10991.36938,32,6463.18359,6314.51,,6,,,,49,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16.73,16.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/15 16:05:00",1,SA1,0,137.79,0,137.79,0,0,1516.46,16,1385.43,0,-131.03,0,,,44,,,,,,,,87.48,,,,,,,,67,,,,,,,,120.36,,,,,,,,169,,,,,,,,145,,,,,,-2.60715,3198.33162,149,1509.77637,1521.57,,25,,,,85,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,17.12,17.12,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/15 16:05:00",1,TAS1,0,100.12,0,100.12,0,0,1298.9,8,1111.3,0,-187.6,0,,,59.27,,,,,,,,130,,,,,,,,99.47,,,,,,,,87.6,,,,,,,,3,,,,,,,,3,,,,,,-4.75501,2222.34988,0,1295.651,1298.9,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.11,6.11,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,4.44,4.44,0
D,DREGION,,2,"2024/06/15 16:05:00",1,VIC1,0,108.0571,0,108.0571,0,0,5528.13,56,6353.02,10,814.88,0,,,113.49,,,,,,,,126.49,,,,,,,,86.49,,,,,,,,71,,,,,,,,244.16,,,,,,,,244.16,,,,,,2.92948,9515.01679,188,5516.375,5568.63,,28,,,,26,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,17.12,17.12,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/15 16:10:00",1,NSW1,0,169.9441,0,169.9441,0,0,9796.92,101,8012.32,1,-1785.6,0,,,34,,,,,,,,37.88,,,,,,,,31,,,,,,,,169,,,,,,,,145,,,,,,,,142,,,,,,-8.3528,10517.22849,37,9803.71191,9886.8,,104,,,,6,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.41,0.41,0,9.25,9.25,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/15 16:10:00",1,QLD1,0,62.5,0,62.5,0,0,6331.68,74,7721.91,0,1390.22,0,,,0,,,,,,,,6,,,,,,,,0,,,,,,,,60,,,,,,,,105,,,,,,,,105,,,,,,2.33421,10896.12912,32,6327.22705,6374.21,,0,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.41,0.41,0,9.25,9.25,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/15 16:10:00",1,SA1,0,194.84072,0,194.84072,0,0,1494.82,13,1352.13,0,-142.7,0,,,61.82,,,,,,,,86,,,,,,,,67.09,,,,,,,,160,,,,,,,,176,,,,,,,,158,,,,,,0,3086.12701,159,1487.1792,1501.12,,45,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.41,0.41,0,9.25,9.25,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/15 16:10:00",1,TAS1,0,150.1818,0,150.1818,0,0,1312.66,8,1196.46,0,-116.2,0,,,60,,,,,,,,130,,,,,,,,102.48,,,,,,,,16.2,,,,,,,,3,,,,,,,,3,,,,,,-4.86892,2225.05507,0,1309.53247,1312.66,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.11,6.11,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,2.44,2.44,0
D,DREGION,,2,"2024/06/15 16:10:00",1,VIC1,0,148.8689,0,148.8689,0,0,5572.99,56,6407.45,6,828.45,0,,,104.61,,,,,,,,126.61,,,,,,,,88.61,,,,,,,,70.39,,,,,,,,182.65,,,,,,,,203.65,,,,,,0,9455.44802,212,5553.24951,5615.48,,11,,,,75,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.41,0.41,0,9.25,9.25,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/15 16:15:00",1,NSW1,0,168.80966,0,168.80966,0,0,9887.01,102,8092.61,0,-1794.4,0,,,74,,,,,,,,139,,,,,,,,104.95,,,,,,,,155,,,,,,,,123.92,,,,,,,,129,,,,,,-5.88684,10505.27743,37,9885.7832,9977.55,,61,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:15:00",1,QLD1,0,62.73004,0,62.73004,0,0,6326.68,70,7749.31,9,1413.63,0,,,0,,,,,,,,3,,,,,,,,6,,,,,,,,61,,,,,,,,136,,,,,,,,126.92,,,,,,1.7983,10765.87023,9,6302.42383,6379.71,,5,,,,16,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:15:00",1,SA1,0,176.14526,0,176.14526,0,0,1494.14,14,1398.2,0,-95.94,0,,,51.45,,,,,,,,77,,,,,,,,73,,,,,,,,161,,,,,,,,177,,,,,,,,153,,,,,,-10.28001,3073.20047,183,1496.71838,1496.19,,55,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:15:00",1,TAS1,0,150.18,0,150.18,0,0,1316.33,8,1208.24,0,-108.09,0,,,60,,,,,,,,90.95,,,,,,,,59.63,,,,,,,,8.09,,,,,,,,3,,,,,,,,3,,,,,,3.36211,2227.58623,0,1304.96838,1316.33,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.49,0.49,0,0.38,0.38,0,6.11,6.11,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,2.44,2.44,0
D,DREGION,,2,"2024/06/15 16:15:00",1,VIC1,0,149.08515,0,149.08515,0,0,5630.79,56,6379.5,0,748.72,0,,,77.57,,,,,,,,79.57,,,,,,,,47,,,,,,,,88.32,,,,,,,,170,,,,,,,,198,,,,,,-0.2,9359.98727,215,5612.86523,5658.07,,39,,,,110,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:20:00",1,NSW1,0,167.127,0,167.127,0,0,9910.21,104,8091.3,0,-1818.91,0,,,92,,,,,,,,110,,,,,,,,78.98,,,,,,,,165,,,,,,,,170.62,,,,,,,,168.62,,,,,,-13.01491,10462.60857,38,9909.14063,10006.53,,20,,,,0,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.79,0.79,0,0.39,0.39,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.2,0.2,0,15.17,15.17,0
D,DREGION,,2,"2024/06/15 16:20:00",1,QLD1,0,109.39594,0,109.39594,0,0,6406.56,62,7909.88,4,1499.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,78,,,,,,,,90,,,,,,,,90,,,,,,4.42973,10933.56382,17,6390.53809,6459.91,,25,,,,12,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.39,0.39,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.2,0.2,0,15.17,15.17,0
D,DREGION,,2,"2024/06/15 16:20:00",1,SA1,0,178.86479,0,178.86479,0,0,1502.31,14,1389.24,0,-113.07,0,,,63,,,,,,,,83,,,,,,,,77,,,,,,,,112.04,,,,,,,,181,,,,,,,,157,,,,,,-7.20516,3084.23941,190,1497.51514,1505.25,,65,,,,79,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.79,0.79,0,0.39,0.39,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.2,0.2,0,15.17,15.17,0
D,DREGION,,2,"2024/06/15 16:20:00",1,TAS1,0,150.18,0,150.18,0,0,1324.67,8,1205.95,0,-118.71,0,,,0,,,,,,,,77.72,,,,,,,,49.01,,,,,,,,18.71,,,,,,,,3,,,,,,,,3,,,,,,2.65914,2288.22686,0,1314.00757,1324.67,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.79,0.79,0,0.38,0.38,0,6.11,6.11,0,0.38,0.38,0,0.38,0.38,0,0.2,0.2,0,2.44,2.44,0
D,DREGION,,2,"2024/06/15 16:20:00",1,VIC1,0,148.80261,0,148.80261,0,0,5700.31,60,6426,0,725.68,0,,,105.64,,,,,,,,116,,,,,,,,85,,,,,,,,102,,,,,,,,167.21,,,,,,,,193.21,,,,,,7.08731,9345.95942,233,5663.10107,5726.01,,50,,,,79,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.79,0.79,0,0.39,0.39,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.2,0.2,0,15.17,15.17,0
D,DREGION,,2,"2024/06/15 16:25:00",1,NSW1,0,284.3879,0,284.3879,0,0,9977.95,98,8116.09,0,-1861.85,0,,,120.69,,,,,,,,136.84,,,,,,,,69,,,,,,,,124,,,,,,,,149.67,,,,,,,,157.67,,,,,,-2.5217,10440.76113,71,9968.37207,10067.56,,79,,,,0,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.43,1.43,0,0.39,0.39,0,16.73,16.73,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/15 16:25:00",1,QLD1,0,213.06247,0,213.06247,0,0,6566.73,64,8015.62,0,1448.89,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,60,,,,,,,,90,,,,,,,,90,,,,,,8.49536,10775.02384,17,6538.64697,6608.91,,0,,,,24.22,,,,,,,,,,,,,,,,,,,1.43,1.43,0,1.43,1.43,0,0.39,0.39,0,16.73,16.73,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/15 16:25:00",1,SA1,0,265.57883,0,265.57883,0,0,1519.73,15,1461.54,0,-58.19,0,,,65,,,,,,,,85,,,,,,,,64.6,,,,,,,,158,,,,,,,,115,,,,,,,,152,,,,,,-6.23743,3074.54171,200,1513.9126,1519.89,,30,,,,80,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.43,1.43,0,0.39,0.39,0,16.73,16.73,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/15 16:25:00",1,TAS1,0,213.73343,0,213.73343,0,0,1335.06,9,1259.28,0,-75.78,0,,,0,,,,,,,,91.89,,,,,,,,91.89,,,,,,,,0,,,,,,,,25.77,,,,,,,,25.77,,,,,,3.67752,2299.08151,0,1322.38367,1335.06,,50,,,,50,,,,,,,,,,,,,,,,,,,1.29,1.29,0,1.29,1.29,0,0,0,0,6.11,6.11,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,2.44,2.44,0
D,DREGION,,2,"2024/06/15 16:25:00",1,VIC1,0,249.65,0,249.65,0,0,5828.05,62,6531.91,0,703.86,0,,,76,,,,,,,,73,,,,,,,,63,,,,,,,,130.35,,,,,,,,226.95,,,,,,,,181.95,,,,,,4.33736,9311.32746,286,5789.90283,5853.03,,51,,,,90,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.43,1.43,0,0.39,0.39,0,16.73,16.73,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/15 16:30:00",1,NSW1,0,255.76788,0,255.76788,0,0,10120.6,100,8316.68,0,-1803.92,0,,,92.79,,,,,,,,174.37,,,,,,,,123.83,,,,,,,,107,,,,,,,,172.85,,,,,,,,157.62,,,,,,4.87972,10533.08557,95,10116.70996,10208.76,,100,,,,60,,,,,,,,,,,,,,,,,,,7.71,7.71,0,4.35,4.35,0,0.41,0.41,0,12.47,12.47,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/15 16:30:00",1,QLD1,0,138.89,0,138.89,0,0,6555.21,63,7978.93,0,1423.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82,,,,,,,,101,,,,,,,,101,,,,,,7.67559,10691.65976,17,6534.1377,6598.33,,26,,,,10,,,,,,,,,,,,,,,,,,,7.71,7.71,0,4.35,4.35,0,0.41,0.41,0,12.47,12.47,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/15 16:30:00",1,SA1,0,276.63,0,276.63,0,0,1547.48,15,1432.19,0,-115.29,0,,,69,,,,,,,,89,,,,,,,,85,,,,,,,,142,,,,,,,,146,,,,,,,,149,,,,,,-3.21815,3061.56687,229,1536.10352,1550.53,,62,,,,55,,,,,,,,,,,,,,,,,,,7.71,7.71,0,4.35,4.35,0,0.41,0.41,0,12.47,12.47,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/15 16:30:00",1,TAS1,0,150.16,0,150.16,0,0,1323.08,9,1323.08,0,0,0,,,17.22,,,,,,,,117.22,,,,,,,,117.22,,,,,,,,44.14,,,,,,,,144.14,,,,,,,,144.14,,,,,,2.41092,2299.56113,0,1311.66589,1323.08,,50,,,,50,,,,,,,,,,,,,,,,,,,61.65571,61.65571,0,0.38,0.38,0,0.38,0.38,0,6.11,6.11,0,2.07,2.07,0,4.53,4.53,0,1.7,1.7,0,2.90957,2.90957,0
D,DREGION,,2,"2024/06/15 16:30:00",1,VIC1,0,226.34,0,226.34,0,0,5870.28,66,6528.76,0,658.48,0,,,102,,,,,,,,125,,,,,,,,79,,,,,,,,140.27,,,,,,,,186,,,,,,,,198.23,,,,,,-6.49822,9271.78876,345,5834.28027,5898.94,,22,,,,95,,,,,,,,,,,,,,,,,,,7.71,7.71,0,4.35,4.35,0,0.41,0.41,0,12.47,12.47,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/15 16:35:00",1,NSW1,0,230.42425,0,230.42425,0,0,10155.28,101,8390.54,0,-1764.74,0,,,92,,,,,,,,154.5,,,,,,,,112.46,,,,,,,,151,,,,,,,,165.51,,,,,,,,176,,,,,,11.43058,10489.15824,96,10127.61523,10235.31,,38,,,,20,,,,,,,,,,,,,,,,,,,4.34,4.34,0,1.96,1.96,0,0.41,0.41,0,4,4,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:35:00",1,QLD1,0,155.04121,0,155.04121,0,0,6657.09,63,8037.2,0,1380.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,106,,,,,,,,115,,,,,,3.74488,10573.72432,17,6627.52148,6695.37,,23,,,,4,,,,,,,,,,,,,,,,,,,4.34,4.34,0,1.96,1.96,0,0.41,0.41,0,4,4,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:35:00",1,SA1,0,202.04087,0,202.04087,0,0,1562.29,16,1560.54,0,-1.75,0,,,70,,,,,,,,90,,,,,,,,85,,,,,,,,170,,,,,,,,185,,,,,,,,170,,,,,,0,3039.53995,239,1549.57715,1562.18,,50,,,,77,,,,,,,,,,,,,,,,,,,4.34,4.34,0,1.96,1.96,0,0.41,0.41,0,4,4,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:35:00",1,TAS1,0,150.24,0,150.24,0,0,1334.37,9,1460.51,0,126.14,0,,,17.76,,,,,,,,117.76,,,,,,,,117.76,,,,,,,,43.25,,,,,,,,143.24,,,,,,,,143.24,,,,,,2.91073,2301.17213,0,1322.45972,1335.51,,50,,,,50,,,,,,,,,,,,,,,,,,,18.95,18.95,0,0.38,0.38,0,0.38,0.38,0,6.11,6.11,0,0.38,0.38,0,4.32288,4.32288,0,0.38,0.38,0,2.44,2.44,0
D,DREGION,,2,"2024/06/15 16:35:00",1,VIC1,0,204,0,204,0,0,5846.15,62,6250.66,0,404.51,0,,,103.18,,,,,,,,145,,,,,,,,90,,,,,,,,69.19,,,,,,,,151,,,,,,,,146.51,,,,,,0,9267.68844,461,5817.72314,5871.08,,99,,,,119,,,,,,,,,,,,,,,,,,,4.34,4.34,0,1.96,1.96,0,0.41,0.41,0,4,4,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/15 16:40:00",1,NSW1,0,184.72109,0,184.72109,0,0,10283.33,100,8432.58,0,-1850.75,0,,,72,,,,,,,,110,,,,,,,,99,,,,,,,,165,,,,,,,,132.77,,,,,,,,168,,,,,,15.94827,10457.18402,97,10248.92871,10368.05,,103,,,,4,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.49,0.49,0,0.38,0.38,0,2,2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.7,3.7,0
D,DREGION,,2,"2024/06/15 16:40:00",1,QLD1,0,135.17,0,135.17,0,0,6724.39,64,8177.79,0,1453.4,0,,,0,,,,,,,,0,,,,,,,,5,,,,,,,,60,,,,,,,,71,,,,,,,,85.76,,,,,,1.73117,10622.38565,17,6697.65039,6764.79,,1,,,,15,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.49,0.49,0,0.38,0.38,0,2,2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.7,3.7,0
D,DREGION,,2,"2024/06/15 16:40:00",1,SA1,0,175.98,0,175.98,0,0,1615.54,19,1567.2,0,-48.35,0,,,55,,,,,,,,77,,,,,,,,73,,,,,,,,99,,,,,,,,142,,,,,,,,187,,,,,,12.99774,3021.92232,246,1583.64148,1615.83,,44,,,,29,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.49,0.49,0,0.38,0.38,0,2,2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.7,3.7,0
D,DREGION,,2,"2024/06/15 16:40:00",1,TAS1,0,150.26,0,150.26,0,0,1355.29,10,1648.67,0,293.38,0,,,23.85,,,,,,,,83.15,,,,,,,,17.01,,,,,,,,77.46,,,,,,,,151.99,,,,,,,,3,,,,,,3.95819,2312.15845,0,1342.62512,1362.67,,50,,,,50,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,6.11,6.11,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.44,2.44,0
