C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/07,04:05:01,0000000422178465,,0000000422178459
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/06 18:30:00",1,VIC1,0,182.61813,0,182.61813,0,0,6949.96,-13,7373.03,0,423.06,0,,,84.84,,,,,,,,106,,,,,,,,83,,,,,,,,188.44,,,,,,,,146.56,,,,,,,,144.81,,,,,,-3.85867,9447.02572,435,6985.86328,6968.46,,14,,,,67,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.75,0.75,0,0.41,0.41,0,2.64,2.64,0,0.14,0.14,0,0.38,0.38,0,0.2,0.2,0,1,1,0
D,DREGION,,2,"2024/06/06 18:35:00",1,NSW1,0,181,0,181,0,0,10862.08,-22,9825.8,0,-1036.29,0,,,96,,,,,,,,121,,,,,,,,93.9,,,,,,,,93,,,,,,,,87.12,,,,,,,,67,,,,,,15.0504,12932.67608,98,10869.91992,10864.88,,38,,,,23,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,5.4,5.4,0
D,DREGION,,2,"2024/06/06 18:35:00",1,QLD1,0,174.16074,0,174.16074,0,0,7745.89,-19,8355.41,0,609.52,0,,,0,,,,,,,,40,,,,,,,,24,,,,,,,,16,,,,,,,,97,,,,,,,,98,,,,,,-2.85229,10647.33,75,7763.4165,7742.33,,11,,,,27,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,5.4,5.4,0
D,DREGION,,2,"2024/06/06 18:35:00",1,SA1,0,178.12499,0,178.12499,0,0,2113.08,7,1878.94,0,-234.14,0,,,59,,,,,,,,79,,,,,,,,75,,,,,,,,134.4,,,,,,,,173,,,,,,,,142.84,,,,,,7.01994,3118.212,373,2100.73999,2115.15,,30,,,,29,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,5.4,5.4,0
D,DREGION,,2,"2024/06/06 18:35:00",1,TAS1,0,156.12754,0,156.12754,0,0,1475.39,-1,1701.47,0,226.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,66.17,,,,,,,,90.64,,,,,,,,106.92,,,,,,3.2893,2220.36716,0,1477.21228,1479.64,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,6.38518,6.38518,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 18:35:00",1,VIC1,0,167,0,167,0,0,6936.5,-13,7396.76,0,460.26,0,,,100.11,,,,,,,,128.3,,,,,,,,78,,,,,,,,180,,,,,,,,165,,,,,,,,198,,,,,,-7.84938,9442.93377,435,6975.19092,6956.38,,81,,,,91,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,5.4,5.4,0
D,DREGION,,2,"2024/06/06 18:40:00",1,NSW1,0,235.67476,0,235.67476,0,0,10886.91,-26,9856.12,0,-1030.79,0,,,117.14,,,,,,,,97,,,,,,,,90.66,,,,,,,,118,,,,,,,,127,,,,,,,,125,,,,,,16.65697,12904.64001,99,10900.1543,10889.79,,58,,,,16,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:40:00",1,QLD1,0,227.61295,0,227.61295,0,0,7767.27,-20,8351.08,0,583.81,0,,,0,,,,,,,,60,,,,,,,,36,,,,,,,,16,,,,,,,,108.17,,,,,,,,109.48,,,,,,-3.98685,10647.62,124,7787.13037,7763.23,,16,,,,27,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:40:00",1,SA1,0,230,0,230,0,0,2107.06,5,1893.54,0,-213.51,0,,,61,,,,,,,,81,,,,,,,,77,,,,,,,,90,,,,,,,,178,,,,,,,,171,,,,,,9.1367,3110.02387,373,2095.12402,2108.69,,38,,,,11,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:40:00",1,TAS1,0,202.0917,0,202.0917,0,0,1487.85,-1,1726.67,0,238.81,0,,,0,,,,,,,,35.16,,,,,,,,0,,,,,,,,46.8,,,,,,,,71.58,,,,,,,,104.21,,,,,,3.20532,2228.94772,0,1489.35864,1492.63,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.75,0.75,0,0.39,0.39,0,7.07,7.07,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 18:40:00",1,VIC1,0,216.72182,0,216.72182,0,0,6943.75,-14,7391,0,447.25,0,,,77,,,,,,,,95,,,,,,,,67,,,,,,,,131,,,,,,,,132.08,,,,,,,,107.13,,,,,,-4.16554,9434.42783,435,6982.91797,6964.08,,48,,,,208,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:45:00",1,NSW1,0,180.21601,0,180.21601,0,0,10887.25,-28,9858.87,0,-1028.39,0,,,65.17,,,,,,,,89.25,,,,,,,,84,,,,,,,,67,,,,,,,,76,,,,,,,,92,,,,,,10.4067,12924.36262,98,10907.30957,10889.75,,85,,,,6,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.79,0.79,0,0.41,0.41,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:45:00",1,QLD1,0,173.49283,0,173.49283,0,0,7756.89,-18,8363.56,0,606.68,0,,,0,,,,,,,,40,,,,,,,,24,,,,,,,,16,,,,,,,,108.17,,,,,,,,111.32,,,,,,-4.68809,10646.91,124,7775.51807,7753.18,,16,,,,27,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.79,0.79,0,0.41,0.41,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:45:00",1,SA1,0,179.02589,0,179.02589,0,0,2112.27,2,1856.43,0,-255.85,0,,,61,,,,,,,,68,,,,,,,,64,,,,,,,,171,,,,,,,,178,,,,,,,,174,,,,,,13.73778,3110.42662,373,2098.60352,2114.82,,40,,,,11,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.79,0.79,0,0.41,0.41,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:45:00",1,TAS1,0,156.53294,0,156.53294,0,0,1485.52,-1,1708.22,0,222.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,66.83,,,,,,,,85.62,,,,,,,,107.27,,,,,,3.09556,2228.92347,0,1487.97864,1489.63,,50,,,,50,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.79,0.79,0,0.41,0.41,0,6.58558,6.58558,0,0.2,0.2,0,0.38,0.38,0,0.1,0.1,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 18:45:00",1,VIC1,0,167,0,167,0,0,6931.14,-14,7412.2,0,481.06,0,,,128,,,,,,,,170,,,,,,,,98.75,,,,,,,,170.67,,,,,,,,166.81,,,,,,,,130,,,,,,-1.39575,9431.92031,435,6966.47705,6951.9,,19,,,,126,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.79,0.79,0,0.41,0.41,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/06 18:50:00",1,NSW1,0,171.70074,0,171.70074,0,0,10793.8,-30,9812.41,0,-981.39,0,,,68,,,,,,,,110,,,,,,,,96.68,,,,,,,,97,,,,,,,,71,,,,,,,,93.17,,,,,,-0.42989,12920.90288,98,10830.41504,10795.34,,99,,,,9,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.43514,0.43514,0,0.39,0.39,0,0.91,0.91,0,0.14,0.14,0,0.17,0.17,0,0.08,0.08,0,2,2,0
D,DREGION,,2,"2024/06/06 18:50:00",1,QLD1,0,165.12,0,165.12,0,0,7694.78,-22,8285.19,0,590.41,0,,,0,,,,,,,,40.56,,,,,,,,24.41,,,,,,,,16,,,,,,,,107.66,,,,,,,,109,,,,,,-2.7556,10647.17,75,7716.24902,7691.19,,11,,,,27,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.43514,0.43514,0,0.39,0.39,0,0.91,0.91,0,0.14,0.14,0,0.17,0.17,0,0.08,0.08,0,2,2,0
D,DREGION,,2,"2024/06/06 18:50:00",1,SA1,0,171.48975,0,171.48975,0,0,2122.5,1,1862.14,0,-260.36,0,,,73,,,,,,,,80,,,,,,,,75,,,,,,,,141.1,,,,,,,,175,,,,,,,,168,,,,,,13.86683,3114.13976,373,2113.80566,2125.16,,40,,,,10,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.43514,0.43514,0,0.39,0.39,0,0.91,0.91,0,0.14,0.14,0,0.17,0.17,0,0.08,0.08,0,2,2,0
D,DREGION,,2,"2024/06/06 18:50:00",1,TAS1,0,150.34347,0,150.34347,0,0,1485.24,-1,1664.57,0,179.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,110.72,,,,,,,,122.18,,,,,,,,118.66,,,,,,5.35531,2231.15119,0,1484.71985,1487.8,,50,,,,50,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.43514,0.43514,0,0.39,0.39,0,6.07,6.07,0,0.14,0.14,0,0.17,0.17,0,0.08,0.08,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 18:50:00",1,VIC1,0,159.14769,0,159.14769,0,0,6803.39,-19,7297.2,0,493.81,0,,,106.47,,,,,,,,130.93,,,,,,,,76,,,,,,,,126,,,,,,,,139,,,,,,,,126,,,,,,4.10065,9406.19978,435,6840.82275,6822.02,,10,,,,124,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.43514,0.43514,0,0.39,0.39,0,0.91,0.91,0,0.14,0.14,0,0.17,0.17,0,0.08,0.08,0,2,2,0
D,DREGION,,2,"2024/06/06 18:55:00",1,NSW1,0,167.04822,0,167.04822,0,0,10766.7,-30,9846.19,0,-920.51,0,,,78.61,,,,,,,,92.95,,,,,,,,58.55,,,,,,,,134,,,,,,,,108,,,,,,,,123.1,,,,,,-0.31142,12944.68909,98,10799.78711,10766.55,,67,,,,6,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/06 18:55:00",1,QLD1,0,160.38337,0,160.38337,0,0,7633.96,-22,8239.59,0,605.63,0,,,0,,,,,,,,60,,,,,,,,36,,,,,,,,16,,,,,,,,108,,,,,,,,109,,,,,,-15.038,10624.748,75,7668.18604,7630.81,,1,,,,38,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/06 18:55:00",1,SA1,0,169.51084,0,169.51084,0,0,2129.77,0,1880.77,25,-274,0,,,62,,,,,,,,79,,,,,,,,74,,,,,,,,91,,,,,,,,160.25,,,,,,,,170,,,,,,15.79581,3134.77351,373,2116.87866,2157.77,,46,,,,37,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/06 18:55:00",1,TAS1,0,150.1764,0,150.1764,0,0,1469.18,-2,1596.57,0,127.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,121.84,,,,,,,,161.94,,,,,,,,131.09,,,,,,-2.55899,2231.74247,0,1476.18396,1470.34,,50,,,,50,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,6.06,6.06,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 18:55:00",1,VIC1,0,157.30686,0,157.30686,0,0,6796.32,-23,7273.96,0,477.63,0,,,114,,,,,,,,137,,,,,,,,104,,,,,,,,128,,,,,,,,77,,,,,,,,82,,,,,,16.62175,9371.95605,435,6820.08008,6811.6,,46,,,,89,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/06 19:00:00",1,NSW1,0,173.18474,0,173.18474,0,0,10800.05,-31,9846.44,0,-953.61,0,,,86.68,,,,,,,,93,,,,,,,,101,,,,,,,,137,,,,,,,,113.61,,,,,,,,109,,,,,,-7.03767,12954.98142,98,10840.32129,10800.92,,118,,,,6,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.71,0.71,0,0.38271,0.38271,0,2,2,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/06 19:00:00",1,QLD1,0,165.12,0,165.12,0,0,7572.2,-22,8230.63,0,658.43,0,,,0,,,,,,,,60.6,,,,,,,,36.43,,,,,,,,16,,,,,,,,108.63,,,,,,,,109,,,,,,-15.68081,10578.66,75,7607.96436,7570.04,,1,,,,61,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.71,0.71,0,0.38271,0.38271,0,2,2,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/06 19:00:00",1,SA1,0,176.72954,0,176.72954,0,0,2123.73,-2,1887.14,47,-283.59,0,,,64,,,,,,,,68,,,,,,,,63,,,,,,,,90,,,,,,,,139,,,,,,,,170,,,,,,10.58525,3151.13577,373,2135.69531,2173.99,,49,,,,30,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.71,0.71,0,0.38271,0.38271,0,2,2,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/06 19:00:00",1,TAS1,0,151.41237,0,151.41237,0,0,1465.51,-3,1741.03,0,275.52,0,,,0,,,,,,,,34.35,,,,,,,,2.01,,,,,,,,81.79,,,,,,,,95.82,,,,,,,,107.39,,,,,,-0.67641,2284.51254,0,1470.32764,1471.98,,50,,,,50,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.71,0.71,0,0.38271,0.38271,0,6.41046,6.41046,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 19:00:00",1,VIC1,0,163.21505,0,163.21505,0,0,6835.16,-22,7165.45,0,330.29,0,,,96,,,,,,,,113,,,,,,,,70,,,,,,,,168,,,,,,,,160,,,,,,,,121.67,,,,,,17.02916,9326.44929,435,6854.43604,6853.75,,0,,,,73,,,,,,,,,,,,,,,,,,,0.6,0.6,0,0.71,0.71,0,0.38271,0.38271,0,2,2,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/06 19:05:00",1,NSW1,0,175.45369,0,175.45369,0,0,10754.65,-31,9764.3,0,-990.35,0,,,67,,,,,,,,104.97,,,,,,,,73.67,,,,,,,,124,,,,,,,,73.61,,,,,,,,129,,,,,,-7.36641,12985.86488,98,10794.83105,10756.77,,99,,,,100.95,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.49,0.49,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:05:00",1,QLD1,0,165.12,0,165.12,0,0,7597.01,-20,8307.1,0,710.09,0,,,0,,,,,,,,40,,,,,,,,24,,,,,,,,16,,,,,,,,109,,,,,,,,111,,,,,,-21.01191,10575.818,75,7635.09863,7595.93,,11,,,,27,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.49,0.49,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:05:00",1,SA1,0,178.89404,0,178.89404,0,0,2111.68,-3,1855.47,0,-256.21,0,,,77,,,,,,,,101,,,,,,,,95,,,,,,,,87,,,,,,,,189,,,,,,,,168.15,,,,,,4.73404,3180.46955,373,2159.37598,2114.24,,40,,,,22,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.49,0.49,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:05:00",1,TAS1,0,154.39669,0,154.39669,0,0,1469.32,-3,1759.3,0,289.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.69,,,,,,,,87.47,,,,,,,,106.93,,,,,,-2.09884,2286.20406,0,1479.9165,1476.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.49,0.49,0,0.38,0.38,0,6.2012,6.2012,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 19:05:00",1,VIC1,0,166.85947,0,166.85947,0,0,6791.75,-21,7065.95,0,274.2,0,,,110.54,,,,,,,,123,,,,,,,,80,,,,,,,,118,,,,,,,,157,,,,,,,,101,,,,,,12.18837,9326.94951,435,6820.35645,6808.66,,10,,,,134,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.49,0.49,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:10:00",1,NSW1,0,170.61818,0,170.61818,0,0,10642.23,-33,9815.41,0,-826.81,0,,,58.25,,,,,,,,70.15,,,,,,,,52.35,,,,,,,,150,,,,,,,,132.91,,,,,,,,142,,,,,,-13.26278,13033.93351,98,10687.64844,10640.05,,99,,,,6,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:10:00",1,QLD1,0,163.64498,0,163.64498,0,0,7639.67,-14,8243.03,0,603.36,0,,,0,,,,,,,,40,,,,,,,,24,,,,,,,,16,,,,,,,,109,,,,,,,,109,,,,,,-17.46852,10545.77,75,7668.11719,7636.7,,11,,,,59,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:10:00",1,SA1,0,175.98,0,175.98,0,0,2112.23,-4,1837.25,0,-274.97,0,,,63,,,,,,,,103,,,,,,,,94,,,,,,,,113.16,,,,,,,,154,,,,,,,,169,,,,,,6.65784,3194.33004,373,2112.75757,2115.25,,40,,,,30,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:10:00",1,TAS1,0,151.09033,0,151.09033,0,0,1470.73,-3,1760.18,0,289.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,76.89,,,,,,,,94.05,,,,,,,,107.11,,,,,,-0.66296,2306.72815,0,1480.87085,1477.91,,50,,,,50,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,6.07,6.07,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 19:10:00",1,VIC1,0,163.28645,0,163.28645,0,0,6772.53,-23,7003.01,0,230.48,0,,,134,,,,,,,,157,,,,,,,,103,,,,,,,,138,,,,,,,,129,,,,,,,,91.85,,,,,,6.80898,9334.00662,455,6805.45459,6788.97,,10,,,,75,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,2,2,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/06 19:15:00",1,NSW1,0,167.0859,0,167.0859,0,0,10661.02,-33,9847.92,0,-813.1,0,,,106.06,,,,,,,,116,,,,,,,,77.38,,,,,,,,148,,,,,,,,123,,,,,,,,123.35,,,,,,-23.90044,13066.43577,98,10723.13184,10659.41,,52,,,,6,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,3.99,3.99,0
D,DREGION,,2,"2024/06/06 19:15:00",1,QLD1,0,158.12416,0,158.12416,0,0,7598.61,-13,8259.91,0,661.3,0,,,0,,,,,,,,60,,,,,,,,36,,,,,,,,16,,,,,,,,108.63,,,,,,,,109,,,,,,-4.91108,10562.936,124,7614.24707,7596.73,,12,,,,61,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,3.99,3.99,0
D,DREGION,,2,"2024/06/06 19:15:00",1,SA1,0,174.41941,0,174.41941,0,0,2097.41,-4,1802.29,0,-295.12,0,,,61,,,,,,,,87,,,,,,,,83,,,,,,,,90,,,,,,,,128.46,,,,,,,,170,,,,,,4.51077,3199.29012,373,2099.91821,2100.98,,84,,,,30,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,3.99,3.99,0
D,DREGION,,2,"2024/06/06 19:15:00",1,TAS1,0,150.1764,0,150.1764,0,0,1462.3,-3,1711.34,0,249.05,0,,,0,,,,,,,,26.98,,,,,,,,0,,,,,,,,88.87,,,,,,,,126.7,,,,,,,,112.45,,,,,,0.97634,2308.26673,0,1471.18567,1467.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,6.06,6.06,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,3.12,3.12,0
D,DREGION,,2,"2024/06/06 19:15:00",1,VIC1,0,161.05082,0,161.05082,0,0,6798.96,-23,7017.33,0,218.37,0,,,88,,,,,,,,80,,,,,,,,77,,,,,,,,148,,,,,,,,129,,,,,,,,101,,,,,,7.38727,9325.33323,455,6830.37891,6814.16,,12,,,,73,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,3.99,3.99,0
D,DREGION,,2,"2024/06/06 19:20:00",1,NSW1,0,162.00739,0,162.00739,0,0,10577.99,-33,9863.82,0,-714.17,0,,,88,,,,,,,,86,,,,,,,,77.64,,,,,,,,158,,,,,,,,134,,,,,,,,132,,,,,,-32.00837,13087.34012,98,10640.82031,10575.49,,99,,,,6,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6,6,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/06 19:20:00",1,QLD1,0,153.25618,0,153.25618,0,0,7627.05,-9,8293.88,0,666.83,0,,,0,,,,,,,,69.66,,,,,,,,42.98,,,,,,,,16,,,,,,,,101.26,,,,,,,,101.38,,,,,,-4.1606,10560.063,124,7638.02979,7625.38,,1,,,,112,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6,6,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
