C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/21,04:05:02,0000000423735257,,0000000423735251
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/20 16:35:00",1,NSW1,0,434.33727,0,434.33727,0,0,10600.82,121,9770.2,0,-830.62,0,,,25,,,,,,,,43,,,,,,,,43.78,,,,,,,,127,,,,,,,,127,,,,,,,,126,,,,,,50,11333.05923,36,10458.47266,10632.75,,60,,,,24.65,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,14.71,14.71,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/20 16:35:00",1,QLD1,0,257.50166,0,257.50166,0,0,7466.86,70,8674.68,0,1207.82,0,,,13,,,,,,,,126.63,,,,,,,,94.74,,,,,,,,60,,,,,,,,61,,,,,,,,62,,,,,,50,10008.35701,62,7363.31006,7486.13,,11,,,,68,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,14.71,14.71,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/20 16:35:00",1,SA1,0,240.90519,0,240.90519,0,0,1635.13,22,1875.94,10.35,230.46,0,,,33,,,,,,,,55,,,,,,,,52,,,,,,,,99,,,,,,,,149.63,,,,,,,,177,,,,,,0,3454.93711,320,1684.81555,1654.91,,82,,,,45.35,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,14.71,14.71,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/20 16:35:00",1,TAS1,0,400.9609,0,400.9609,0,0,1529.17,9,2024.94,0,495.77,0,,,60,,,,,,,,3.47,,,,,,,,0,,,,,,,,4,,,,,,,,51.43,,,,,,,,44,,,,,,14.26173,2146.3263,0,1520.4812,1550.69,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,105.9809,105.9809,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,3.18,3.18,0
D,DREGION,,2,"2024/06/20 16:35:00",1,VIC1,0,449.97,0,449.97,0,0,7275,61,6286.45,2,-990.55,0,,,124.32,,,,,,,,141.6,,,,,,,,80,,,,,,,,167.68,,,,,,,,193,,,,,,,,173.06,,,,,,35.33842,8957.45998,153,7210.88574,7307.73,,7,,,,32,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,14.71,14.71,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/20 16:40:00",1,NSW1,0,406.4499,0,406.4499,0,0,10612.97,120,9756.85,0,-856.12,0,,,20,,,,,,,,40,,,,,,,,39.71,,,,,,,,129,,,,,,,,132,,,,,,,,142.59,,,,,,0,11317.64222,36,10530.13867,10659.33,,60,,,,18,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.26,0.26,0,16.73,16.73,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/20 16:40:00",1,QLD1,0,228.32746,0,228.32746,0,0,7488.41,72,8842.97,0,1354.56,0,,,13,,,,,,,,126.63,,,,,,,,94.74,,,,,,,,62,,,,,,,,61,,,,,,,,88,,,,,,50,9944.85833,13,7386.69971,7515.66,,22,,,,32,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.26,0.26,0,16.73,16.73,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/20 16:40:00",1,SA1,0,343.86,0,343.86,0,0,1663.54,23,1891.99,72.64,155.81,0,,,44.63,,,,,,,,56,,,,,,,,52,,,,,,,,102,,,,,,,,135.27,,,,,,,,179,,,,,,18.18425,3429.98627,320,1648.39612,1739.88,,60,,,,74,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.26,0.26,0,16.73,16.73,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/20 16:40:00",1,TAS1,0,379.46341,0,379.46341,0,0,1506.93,9,2023.98,0,517.05,0,,,60,,,,,,,,24.41,,,,,,,,18.68,,,,,,,,4,,,,,,,,61.32,,,,,,,,44,,,,,,17.36177,2147.49952,0,1502.6145,1530.32,,50,,,,50,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.26,0.26,0,84.48341,84.48341,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.18,3.18,0
D,DREGION,,2,"2024/06/20 16:40:00",1,VIC1,0,427.14259,0,427.14259,0,0,7309.86,55,6263.06,2,-1048.8,0,,,116.31,,,,,,,,121.31,,,,,,,,60,,,,,,,,161.18,,,,,,,,193,,,,,,,,129,,,,,,15.64853,8945.05523,153,7279.66602,7333.65,,18,,,,46,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.26,0.26,0,16.73,16.73,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/20 16:45:00",1,NSW1,0,440.92057,0,440.92057,0,0,10804.3,125,9770.55,0,-1033.74,0,,,55.42,,,,,,,,60.78,,,,,,,,51,,,,,,,,123,,,,,,,,109,,,,,,,,141,,,,,,39.3683,11302.79328,36,10684.5498,10844.15,,52,,,,0,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.3,0.3,0,9.25,9.25,0,0.38,0.38,0,0.38,0.38,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/20 16:45:00",1,QLD1,0,257.50184,0,257.50184,0,0,7620.07,73,8977.79,19,1338.72,0,,,13,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,61,,,,,,,,63,,,,,,,,64,,,,,,50,9911.06554,62,7522.43994,7663.79,,1,,,,75,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.3,0.3,0,9.25,9.25,0,0.38,0.38,0,0.38,0.38,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/20 16:45:00",1,SA1,0,349.9801,0,349.9801,0,0,1682.58,22,1943.47,62,198.89,0,,,74,,,,,,,,56,,,,,,,,53,,,,,,,,104.35,,,,,,,,164.83,,,,,,,,181,,,,,,16.09728,3399.95144,321,1712.42004,1749.48,,54,,,,92,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.3,0.3,0,9.25,9.25,0,0.38,0.38,0,0.38,0.38,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/20 16:45:00",1,TAS1,0,398.99116,0,398.99116,0,0,1515.22,7,2036.11,0,520.89,0,,,60,,,,,,,,79,,,,,,,,26.3,,,,,,,,4,,,,,,,,56.57,,,,,,,,44,,,,,,19.98171,2148.2997,0,1511.6438,1538.96,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.3,0.3,0,104.01116,104.01116,0,0.38,0.38,0,0.38,0.38,0,0.45,0.45,0,3.18,3.18,0
D,DREGION,,2,"2024/06/20 16:45:00",1,VIC1,0,449.97,0,449.97,0,0,7387.33,57,6477.25,0,-910.08,0,,,53.33,,,,,,,,43.33,,,,,,,,42.33,,,,,,,,166,,,,,,,,188,,,,,,,,151.41,,,,,,14.51972,8938.8457,155,7337.59131,7408.8,,53,,,,3,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.3,0.3,0,9.25,9.25,0,0.38,0.38,0,0.38,0.38,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/20 16:50:00",1,NSW1,0,443.89538,0,443.89538,0,0,10915.79,129,9797.37,0,-1118.42,0,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,125,,,,,,,,111,,,,,,,,143,,,,,,23.79753,11285.76405,36,10812.09863,10958.8,,60,,,,0,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.51,0.51,0,0.39,0.39,0,16.5,16.5,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.78,3.78,0
D,DREGION,,2,"2024/06/20 16:50:00",1,QLD1,0,256.45966,0,256.45966,0,0,7659.65,74,9046.85,0,1387.2,0,,,14,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,24.55,,,,,,,,63,,,,,,,,61,,,,,,50,9863.42061,64,7571.4707,7686.4,,1,,,,78,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.51,0.51,0,0,0,0,16.11,16.11,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.78,3.78,0
D,DREGION,,2,"2024/06/20 16:50:00",1,SA1,0,349.98,0,349.98,0,0,1720.16,23,1942.69,35,187.53,0,,,61.62,,,,,,,,58,,,,,,,,55,,,,,,,,131.71,,,,,,,,173,,,,,,,,177,,,,,,19.06083,3274.25434,295,1736.14124,1759.96,,62,,,,56,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.51,0.51,0,0.39,0.39,0,16.5,16.5,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.78,3.78,0
D,DREGION,,2,"2024/06/20 16:50:00",1,TAS1,0,398.99116,0,398.99116,0,0,1511.98,7,2041.59,0,529.6,0,,,60,,,,,,,,50.94,,,,,,,,33.16,,,,,,,,17.16,,,,,,,,56.57,,,,,,,,44,,,,,,20.18674,2148.36654,0,1509.5564,1536.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.51,0.51,0,0.39,0.39,0,104.01116,104.01116,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.18,3.18,0
D,DREGION,,2,"2024/06/20 16:50:00",1,VIC1,0,449.97,0,449.97,0,0,7516.56,64,6651.01,0,-865.55,0,,,118,,,,,,,,127,,,,,,,,82,,,,,,,,159,,,,,,,,175.88,,,,,,,,154.45,,,,,,21.96548,8937.90796,155,7454.19971,7537.82,,37,,,,36,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.51,0.51,0,0.39,0.39,0,16.5,16.5,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.78,3.78,0
D,DREGION,,2,"2024/06/20 16:55:00",1,NSW1,0,451.41389,0,451.41389,0,0,11023.54,129,9825.68,0,-1197.86,0,,,22,,,,,,,,31.44,,,,,,,,19.1,,,,,,,,89,,,,,,,,96.56,,,,,,,,107,,,,,,19.81624,11273.14182,36,10920.23145,11064.39,,60,,,,6,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,6,6,0
D,DREGION,,2,"2024/06/20 16:55:00",1,QLD1,0,301.83483,0,301.83483,0,0,7719.42,80,9094.73,0,1375.3,0,,,15,,,,,,,,126.63,,,,,,,,94.74,,,,,,,,64,,,,,,,,66,,,,,,,,64,,,,,,50,9811.62027,16,7616.0127,7745.18,,7,,,,60,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,6,6,0
D,DREGION,,2,"2024/06/20 16:55:00",1,SA1,0,355.18272,0,355.18272,0,0,1734.42,24,1928.7,7,187.28,0,,,36,,,,,,,,59,,,,,,,,53,,,,,,,,131.47,,,,,,,,165,,,,,,,,178,,,,,,21.52346,3216.69979,249,1732.47681,1746.21,,61,,,,48,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,6,6,0
D,DREGION,,2,"2024/06/20 16:55:00",1,TAS1,0,398.46394,0,398.46394,0,0,1518.33,8,2049.73,0,531.4,0,,,58.27,,,,,,,,31.71,,,,,,,,31.71,,,,,,,,17.16,,,,,,,,56.57,,,,,,,,44,,,,,,17.11816,2151.04435,0,1517.1687,1543.03,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,103.48394,103.48394,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.18,3.18,0
D,DREGION,,2,"2024/06/20 16:55:00",1,VIC1,0,449.97,0,449.97,0,0,7524.75,61,6745.73,0,-779.02,0,,,124.02,,,,,,,,118,,,,,,,,63,,,,,,,,154,,,,,,,,193,,,,,,,,184.13,,,,,,29.04072,8940.56035,155,7460.52393,7545.77,,32,,,,56,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,6,6,0
D,DREGION,,2,"2024/06/20 17:00:00",1,NSW1,0,617.56612,0,617.56612,0,0,11153.85,128,9863.46,0,-1290.4,0,,,22,,,,,,,,33.67,,,,,,,,4.27,,,,,,,,73,,,,,,,,88.55,,,,,,,,91,,,,,,25.91926,11265.21701,36,11036.17383,11183.4,,60,,,,4,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/20 17:00:00",1,QLD1,0,530.01,0,530.01,0,0,7826.23,76,9087.57,0,1261.34,0,,,15,,,,,,,,132.77,,,,,,,,99.12,,,,,,,,64,,,,,,,,68.67,,,,,,,,69.69,,,,,,50,9750.74716,16,7722.47217,7843.82,,21,,,,43,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/20 17:00:00",1,SA1,0,379.95,0,379.95,0,0,1785.93,25,2048.1,3,259.17,0,,,47.86,,,,,,,,58,,,,,,,,52,,,,,,,,144.17,,,,,,,,179,,,,,,,,165,,,,,,22.05272,3305.24872,238,1750.979,1800.04,,73,,,,48,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/20 17:00:00",1,TAS1,0,527.38,0,527.38,0,0,1510.92,8,2054.71,0,543.79,0,,,60,,,,,,,,41.94,,,,,,,,41.94,,,,,,,,16.16,,,,,,,,56.57,,,,,,,,44,,,,,,15.95685,2153.41083,0,1511.53101,1536.77,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,232.4,232.4,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.18,3.18,0
D,DREGION,,2,"2024/06/20 17:00:00",1,VIC1,0,596.81514,0,596.81514,0,0,7595.33,60,6941.02,0,-654.31,0,,,109.08,,,,,,,,98,,,,,,,,63,,,,,,,,160,,,,,,,,185,,,,,,,,208.09,,,,,,35.47102,8945.02057,221,7520.96143,7630.84,,6,,,,75,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.72,0.72,0,0.39,0.39,0,9.25,9.25,0,0.03,0.03,0,0.15,0.15,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/20 17:05:00",1,NSW1,0,439.217,0,439.217,0,0,11181.06,120,10296.19,0,-884.87,0,,,22,,,,,,,,22,,,,,,,,4.93,,,,,,,,116,,,,,,,,136,,,,,,,,177,,,,,,30.77654,11257.89926,36,11069.78906,11201.87,,54,,,,15,,,,,,,,,,,,,,,,,,,4.89,4.89,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.03,0.03,0,0.08,0.08,0,0.38,0.38,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:05:00",1,QLD1,0,384.41382,0,384.41382,0,0,7771.09,66,8932.37,0,1161.27,0,,,15,,,,,,,,132.77,,,,,,,,99.12,,,,,,,,64,,,,,,,,69.78,,,,,,,,76.79,,,,,,39.31341,9682.37093,16,7690.07666,7783.79,,26,,,,89,,,,,,,,,,,,,,,,,,,4.89,4.89,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.03,0.03,0,0.08,0.08,0,0.38,0.38,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:05:00",1,SA1,0,349.98,0,349.98,0,0,1802.89,26,2026.59,0,223.7,0,,,37,,,,,,,,60,,,,,,,,53,,,,,,,,107.91,,,,,,,,132,,,,,,,,168,,,,,,0,3297.55693,238,1799.64856,1808.09,,76,,,,3,,,,,,,,,,,,,,,,,,,4.89,4.89,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.03,0.03,0,0.08,0.08,0,0.38,0.38,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:05:00",1,TAS1,0,397.42413,0,397.42413,0,0,1515.73,8,2055.68,0,539.95,0,,,56.77,,,,,,,,39.05,,,,,,,,39.05,,,,,,,,17.16,,,,,,,,56.57,,,,,,,,4,,,,,,13.38516,2155.38146,0,1518.23975,1541.22,,50,,,,50,,,,,,,,,,,,,,,,,,,4.89,4.89,0,0.79,0.79,0,0.39,0.39,0,102.44413,102.44413,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.18,4.18,0
D,DREGION,,2,"2024/06/20 17:05:00",1,VIC1,0,449.97,0,449.97,0,0,7662.67,67,6709.86,0,-952.81,0,,,125,,,,,,,,112.24,,,,,,,,64,,,,,,,,150,,,,,,,,181.01,,,,,,,,149.57,,,,,,0,8949.67744,233,7630.79053,7685.73,,4,,,,63,,,,,,,,,,,,,,,,,,,4.89,4.89,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.03,0.03,0,0.08,0.08,0,0.38,0.38,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:10:00",1,NSW1,0,393.5078,0,393.5078,0,0,11209.26,109,10345.6,0,-863.66,0,,,27,,,,,,,,26,,,,,,,,5,,,,,,,,83,,,,,,,,99,,,,,,,,153.15,,,,,,0,11262.75232,36,11132.38281,11232.43,,53,,,,25,,,,,,,,,,,,,,,,,,,19.94,19.94,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,10.41,10.41,0
D,DREGION,,2,"2024/06/20 17:10:00",1,QLD1,0,342.30542,0,342.30542,0,0,7741.68,59,8930.29,0,1188.61,0,,,15,,,,,,,,132.77,,,,,,,,89.13,,,,,,,,64,,,,,,,,71.67,,,,,,,,93.69,,,,,,0,9634.674,16,7697.59375,7755.5,,26,,,,47,,,,,,,,,,,,,,,,,,,19.94,19.94,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,10.41,10.41,0
D,DREGION,,2,"2024/06/20 17:10:00",1,SA1,0,314.54647,0,314.54647,0,0,1815.99,27,2032.66,0,216.67,0,,,39,,,,,,,,61,,,,,,,,54,,,,,,,,116.35,,,,,,,,146,,,,,,,,181,,,,,,0,3334.22957,240,1806.47046,1821.62,,77,,,,21,,,,,,,,,,,,,,,,,,,19.94,19.94,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,10.41,10.41,0
D,DREGION,,2,"2024/06/20 17:10:00",1,TAS1,0,357.67973,0,357.67973,0,0,1502.71,7,2051.92,0,549.21,0,,,50.79,,,,,,,,47.72,,,,,,,,47.72,,,,,,,,17.16,,,,,,,,70.15,,,,,,,,4,,,,,,11.34246,2154.71668,0,1507.71143,1529.07,,50,,,,50,,,,,,,,,,,,,,,,,,,19.94,19.94,0,0.38,0.38,0,0.39,0.39,0,62.69973,62.69973,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.18,4.18,0
D,DREGION,,2,"2024/06/20 17:10:00",1,VIC1,0,406.47,0,406.47,0,0,7716.39,64,6719.3,0,-997.1,0,,,125,,,,,,,,99.41,,,,,,,,64,,,,,,,,179,,,,,,,,192.8,,,,,,,,147.77,,,,,,0,8951.87953,235,7677.8623,7741.14,,4,,,,77,,,,,,,,,,,,,,,,,,,19.94,19.94,0,0.79,0.79,0,0.39,0.39,0,19.92,19.92,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,10.41,10.41,0
D,DREGION,,2,"2024/06/20 17:15:00",1,NSW1,0,473.17661,0,473.17661,0,0,11425.74,109,10423.02,0,-1002.72,0,,,42,,,,,,,,41,,,,,,,,9,,,,,,,,91,,,,,,,,107,,,,,,,,154.79,,,,,,43.39783,11270.81499,98,11294.88574,11438.72,,65,,,,0,,,,,,,,,,,,,,,,,,,26.77,26.77,0,0.79,0.79,0,0.39,0.39,0,36.06501,36.06501,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:15:00",1,QLD1,0,420.7682,0,420.7682,0,0,7782.5,45,8865.54,0,1083.04,0,,,15,,,,,,,,132.77,,,,,,,,99.12,,,,,,,,62,,,,,,,,67.4,,,,,,,,89.41,,,,,,7.12173,9598.58381,16,7743.25977,7790.71,,26,,,,79,,,,,,,,,,,,,,,,,,,26.77,26.77,0,0.79,0.79,0,0.39,0.39,0,36.06501,36.06501,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:15:00",1,SA1,0,349.67,0,349.67,0,0,1892.62,28,2109.65,12,205.02,0,,,77.61,,,,,,,,61,,,,,,,,57,,,,,,,,138.45,,,,,,,,144,,,,,,,,190,,,,,,19.09181,3383.17405,242,1851.28589,1911.57,,65,,,,54,,,,,,,,,,,,,,,,,,,26.77,26.77,0,0.79,0.79,0,0.39,0.39,0,36.06501,36.06501,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:15:00",1,TAS1,0,415.8153,0,415.8153,0,0,1515.32,6,2053.82,0,538.5,0,,,60,,,,,,,,64.81,,,,,,,,38.01,,,,,,,,18.16,,,,,,,,71.5,,,,,,,,4,,,,,,13.33916,2153.51606,0,1520.00574,1540.68,,50,,,,50,,,,,,,,,,,,,,,,,,,26.77,26.77,0,0.79,0.79,0,0.39,0.39,0,120.8353,120.8353,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,4.18,4.18,0
D,DREGION,,2,"2024/06/20 17:15:00",1,VIC1,0,470.38217,0,470.38217,0,0,7748.36,59,7003.74,0,-744.62,0,,,65,,,,,,,,69,,,,,,,,54,,,,,,,,147,,,,,,,,185.68,,,,,,,,137.37,,,,,,3.21542,8957.74477,323,7709.86328,7774.09,,4,,,,37,,,,,,,,,,,,,,,,,,,26.77,26.77,0,0.79,0.79,0,0.39,0.39,0,36.06501,36.06501,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,9.88,9.88,0
D,DREGION,,2,"2024/06/20 17:20:00",1,NSW1,0,724.98,0,724.98,0,0,11585.62,105,10463.05,0,-1122.57,0,,,63,,,,,,,,50,,,,,,,,13.72,,,,,,,,105.25,,,,,,,,108.4,,,,,,,,154.74,,,,,,39.49535,11278.07361,98,11458.75684,11610.85,,56,,,,5,,,,,,,,,,,,,,,,,,,27.73,27.73,0,0.71,0.71,0,0.3,0.3,0,36.39893,36.39893,0,0.03,0.03,0,0.1,0.1,0,0.38,0.38,0,3.99,3.99,0
D,DREGION,,2,"2024/06/20 17:20:00",1,QLD1,0,624.43514,0,624.43514,0,0,7757.23,39,9011.79,0,1254.56,0,,,16,,,,,,,,132.77,,,,,,,,99.12,,,,,,,,59,,,,,,,,64.4,,,,,,,,95.56,,,,,,-1.01099,9576.76371,18,7729.62305,7773,,54,,,,90,,,,,,,,,,,,,,,,,,,27.73,27.73,0,0.71,0.71,0,0.3,0.3,0,36.39893,36.39893,0,0.03,0.03,0,0.1,0.1,0,0.38,0.38,0,3.99,3.99,0
D,DREGION,,2,"2024/06/20 17:20:00",1,SA1,0,349.98,0,349.98,0,0,1930.35,29,2152.89,12,210.53,0,,,40,,,,,,,,61,,,,,,,,54,,,,,,,,97,,,,,,,,143,,,,,,,,191,,,,,,20.32563,3370.23402,285,1898.15601,1949.93,,50,,,,54,,,,,,,,,,,,,,,,,,,27.73,27.73,0,0.71,0.71,0,0.3,0.3,0,36.39893,36.39893,0,0.03,0.03,0,0.1,0.1,0,0.38,0.38,0,3.99,3.99,0
