C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/29,04:05:01,0000000424579660,,0000000424579654
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/28 11:40:00",1,TAS1,0,18.1558,0,18.1558,0,0,1355.01,-2,908.47,0,-446.54,0,,,0,,,,,,,,36.23,,,,,,,,36.23,,,,,,,,6,,,,,,,,79.43,,,,,,,,79.43,,,,,,-12.79445,2251.26546,0,1369.80322,1355.01,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0,0,0,3.34,3.34,0
D,DREGION,,2,"2024/06/28 11:40:00",1,VIC1,0,14.29965,0,14.29965,0,0,4662.74,-18,5857.44,5,1189.7,0,,,99,,,,,,,,133.02,,,,,,,,83,,,,,,,,117,,,,,,,,118,,,,,,,,116,,,,,,17.2811,11145.35031,415,4784.23486,4714.01,,147,,,,20,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.39,0.39,0,2,2,0,0.39,0.39,0,1.5,1.5,0
D,DREGION,,2,"2024/06/28 11:45:00",1,NSW1,0,35.88,0,35.88,0,0,6774.37,-34,6153.12,694.8,-1316.05,0,,,32.2,,,,,,,,31.2,,,,,,,,30.2,,,,,,,,81,,,,,,,,91.06,,,,,,,,97.97,,,,,,0,14037.73283,812,7541.26611,7515.74,,25,,,,22,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,1.33,1.33,0,0.78342,0.78342,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 11:45:00",1,QLD1,0,33.1083,0,33.1083,0,0,4861.92,1,5796.36,486,448.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,2,,,,,,,,83,,,,,,,,82,,,,,,0,9089.46778,486,5354.75781,5354.65,,8,,,,0,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,1.33,1.33,0,0.78342,0.78342,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 11:45:00",1,SA1,0,44.2783,0,44.2783,0,0,1928.44,-2,2030.8,0,102.36,0,,,132,,,,,,,,104,,,,,,,,122.41,,,,,,,,67,,,,,,,,102,,,,,,,,92,,,,,,23.09037,3652.28706,359,1952.3457,1928.76,,33,,,,89.49,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,1.33,1.33,0,0.78342,0.78342,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 11:45:00",1,TAS1,0,53.22,0,53.22,0,0,1355.01,-2,915.49,0,-439.52,0,,,0,,,,,,,,39.26,,,,,,,,43.25,,,,,,,,0,,,,,,,,75.69,,,,,,,,75.69,,,,,,-6.12344,2251.15257,0,1363.13757,1355.01,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0,0,0,3.34,3.34,0
D,DREGION,,2,"2024/06/28 11:45:00",1,VIC1,0,45.60165,0,45.60165,0,0,4649.38,-15,5969.04,5,1314.66,0,,,94,,,,,,,,199,,,,,,,,78,,,,,,,,109,,,,,,,,108,,,,,,,,105,,,,,,4.58644,11170.65093,415,4715.53027,4710.64,,100.74,,,,134,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,1.33,1.33,0,0.78342,0.78342,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 11:50:00",1,NSW1,0,10.32936,0,10.32936,0,0,6689.62,-33,6094.28,720.98,-1316.31,0,,,55,,,,,,,,54,,,,,,,,53,,,,,,,,128,,,,,,,,118,,,,,,,,120.77,,,,,,-20.34491,14044.49494,812,7468.38477,7458.26,,39,,,,140,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.4,1.4,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/28 11:50:00",1,QLD1,0,9.52335,0,9.52335,0,0,4843.38,1,5774.85,486,445.47,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,53,,,,,,,,55,,,,,,-8.56026,9098.86036,486,5345.6001,5336.14,,0,,,,0,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.4,1.4,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/28 11:50:00",1,SA1,0,19.21,0,19.21,0,0,1934.38,0,2008.22,48.87,24.97,0,,,70.88,,,,,,,,102,,,,,,,,109.02,,,,,,,,95,,,,,,,,100,,,,,,,,91,,,,,,23.49973,3690.03772,360,1912.79761,1983.22,,27,,,,30,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.4,1.4,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/28 11:50:00",1,TAS1,0,21.30692,0,21.30692,0,0,1347.94,-3,914.41,0,-433.53,0,,,0,,,,,,,,49.25,,,,,,,,49.25,,,,,,,,6,,,,,,,,66.86,,,,,,,,66.86,,,,,,-6.03193,2257.31173,0,1356.97021,1347.94,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0,0,0,3.34,3.34,0
D,DREGION,,2,"2024/06/28 11:50:00",1,VIC1,0,19.19,0,19.19,0,0,4599.5,-14,5994.6,5,1390.09,0,,,78.69,,,,,,,,170.61,,,,,,,,63.69,,,,,,,,131.96,,,,,,,,162.12,,,,,,,,116,,,,,,15.07834,11212.86365,415,4659.96191,4660.8,,150,,,,0,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.4,1.4,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/28 11:55:00",1,NSW1,0,34.14666,0,34.14666,0,0,6608.96,-34,6104.38,741,-1245.58,0,,,38.32,,,,,,,,37.32,,,,,,,,36.32,,,,,,,,138,,,,,,,,128,,,,,,,,124.66,,,,,,-16.0976,14048.88615,812,7400.7002,7393.12,,34.68,,,,115,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,6.54689,6.54689,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 11:55:00",1,QLD1,0,31.88,0,31.88,0,0,4870.76,2,5737.91,486,381.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,33,,,,,,,,32,,,,,,4.75155,9068.22087,486,5356.08496,5361.82,,2,,,,6,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,6.54689,6.54689,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 11:55:00",1,SA1,0,9.01552,0,9.01552,0,0,1917.61,0,1985.26,50,17.66,0,,,109.15,,,,,,,,102,,,,,,,,95.19,,,,,,,,98,,,,,,,,103,,,,,,,,94,,,,,,9.62337,3694.50272,359,1955.27649,1967.58,,68,,,,45,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,6.54689,6.54689,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 11:55:00",1,TAS1,0,9.9247,0,9.9247,0,0,1341.61,-3,922.26,0,-419.35,0,,,13.43,,,,,,,,37.01,,,,,,,,63.42,,,,,,,,6,,,,,,,,63.17,,,,,,,,63.17,,,,,,-8.39894,2264.95827,0,1353.01025,1341.61,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0.38,0.38,0,3.34,3.34,0
D,DREGION,,2,"2024/06/28 11:55:00",1,VIC1,0,9,0,9,0,0,4513.11,-17,5880.64,0,1367.53,0,,,99,,,,,,,,200,,,,,,,,83,,,,,,,,139.6,,,,,,,,193.86,,,,,,,,136,,,,,,23.16253,11215.12261,410,4571.59424,4566.33,,55.32,,,,4,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,6.54689,6.54689,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:00:00",1,NSW1,0,31.94047,0,31.94047,0,0,6599.23,-32,6109.6,689.9,-1179.53,0,,,35.1,,,,,,,,34.1,,,,,,,,33.1,,,,,,,,128,,,,,,,,118,,,,,,,,113.19,,,,,,-1.37089,14025.27806,812,7383.25732,7328.64,,90,,,,101,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.83,1.83,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:00:00",1,QLD1,0,30.01981,0,30.01981,0,0,4906.95,5,5720.36,486,327.41,0,,,0,,,,,,,,1.39,,,,,,,,0,,,,,,,,13,,,,,,,,73,,,,,,,,72,,,,,,16.09836,9052.30105,486,5373.87451,5396.62,,2,,,,0,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.83,1.83,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:00:00",1,SA1,0,9.01572,0,9.01572,0,0,1928.3,0,1992.05,51,12.75,0,,,122.59,,,,,,,,102,,,,,,,,115.49,,,,,,,,98,,,,,,,,103,,,,,,,,94,,,,,,4.94647,3678.93017,360,1962.74219,1979.28,,20,,,,50,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.83,1.83,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:00:00",1,TAS1,0,9.8908,0,9.8908,0,0,1336.06,-3,925.32,0,-410.74,0,,,22.04,,,,,,,,61.76,,,,,,,,70.47,,,,,,,,6,,,,,,,,58.27,,,,,,,,58.27,,,,,,-10.44278,2268.22176,0,1349.50098,1336.06,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,8.02,8.02,0,0.39,0.39,0,1.83,1.83,0,0.38,0.38,0,3.80512,3.80512,0
D,DREGION,,2,"2024/06/28 12:00:00",1,VIC1,0,9,0,9,0,0,4475.08,-19,5828.32,9,1344.24,0,,,81.41,,,,,,,,178.41,,,,,,,,65.41,,,,,,,,165.1,,,,,,,,184.36,,,,,,,,111,,,,,,2.6753,11188.62028,410,4546.78418,4535.06,,48,,,,19,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.26,0.26,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,1.83,1.83,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:05:00",1,NSW1,0,8.82681,0,8.82681,0,0,6608.22,-27,6099.43,680.6,-1189.39,0,,,30.42,,,,,,,,29.42,,,,,,,,28.42,,,,,,,,129,,,,,,,,118,,,,,,,,64.98,,,,,,5.20724,14211.74011,812,7355.27734,7328.79,,43,,,,86.58,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,7.73,7.73,0,0.86,0.86,0,2,2,0,0.86,0.86,0,3.75,3.75,0
D,DREGION,,2,"2024/06/28 12:05:00",1,QLD1,0,8.29342,0,8.29342,0,0,4895.42,5,5718.95,486,337.52,0,,,1,,,,,,,,7,,,,,,,,1,,,,,,,,12,,,,,,,,73,,,,,,,,72,,,,,,13.61892,9093.60644,486,5367.9126,5385.44,,2,,,,28.42,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,7.73,7.73,0,0.86,0.86,0,2,2,0,0.86,0.86,0,3.75,3.75,0
D,DREGION,,2,"2024/06/28 12:05:00",1,SA1,0,18.92767,0,18.92767,0,0,1915.77,-1,2026.69,54,56.92,0,,,110.43,,,,,,,,148,,,,,,,,133.37,,,,,,,,96,,,,,,,,101,,,,,,,,92,,,,,,5.0275,3795.4327,359,1955.83228,1969.81,,62,,,,45,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,7.73,7.73,0,0.86,0.86,0,2,2,0,0.86,0.86,0,3.75,3.75,0
D,DREGION,,2,"2024/06/28 12:05:00",1,TAS1,0,26.03687,0,26.03687,0,0,1337.78,-3,882.12,0,-455.66,0,,,0,,,,,,,,27.11,,,,,,,,27.11,,,,,,,,6,,,,,,,,94.27,,,,,,,,94.27,,,,,,-9.54086,2264.11815,0,1350.31982,1337.78,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0,0,0,4.34,4.34,0
D,DREGION,,2,"2024/06/28 12:05:00",1,VIC1,0,19.19,0,19.19,0,0,4521.07,-15,5893.06,23,1349,0,,,114,,,,,,,,160.87,,,,,,,,91,,,,,,,,156.93,,,,,,,,140.21,,,,,,,,120,,,,,,-13.05003,11182.82059,410,4597.83789,4598.44,,75.88,,,,10,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,7.73,7.73,0,0.86,0.86,0,2,2,0,0.86,0.86,0,3.75,3.75,0
D,DREGION,,2,"2024/06/28 12:10:00",1,NSW1,0,-19.67964,0,-19.67964,0,0,6601.24,-23,6054.63,681,-1227.61,0,,,57,,,,,,,,56,,,,,,,,55,,,,,,,,114,,,,,,,,103,,,,,,,,113,,,,,,0,14269.6111,812,7352.6748,7322.8,,53,,,,122,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.37,4.37,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0
D,DREGION,,2,"2024/06/28 12:10:00",1,QLD1,0,-18.12579,0,-18.12579,0,0,4849.93,5,5766.39,486,430.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,12,,,,,,,,33,,,,,,,,33.31,,,,,,-3.70341,9191.68204,486,5344.49463,5342.59,,0,,,,3,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.37,4.37,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0
D,DREGION,,2,"2024/06/28 12:10:00",1,SA1,0,8.78588,0,8.78588,0,0,1903.75,-1,2051.93,62,86.18,0,,,103.52,,,,,,,,104,,,,,,,,120.76,,,,,,,,99,,,,,,,,104,,,,,,,,95,,,,,,0,3783.35998,360,1971.14282,1965.94,,48.5,,,,45,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.37,4.37,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0
D,DREGION,,2,"2024/06/28 12:10:00",1,TAS1,0,11.41249,0,11.41249,0,0,1328.44,-3,876.16,0,-452.28,0,,,0,,,,,,,,0,,,,,,,,30.5,,,,,,,,6,,,,,,,,87.5,,,,,,,,87.5,,,,,,-14.61138,2257.96184,0,1346.05078,1328.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,8.02,8.02,0,0.38,0.38,0,0.86,0.86,0,0,0,0,4.34,4.34,0
D,DREGION,,2,"2024/06/28 12:10:00",1,VIC1,0,9,0,9,0,0,4436,-12,5738.73,42,1260.73,0,,,100,,,,,,,,217.46,,,,,,,,84,,,,,,,,161.3,,,,,,,,191.74,,,,,,,,121,,,,,,-11.35452,11206.68595,410,4548.48682,4528.06,,78,,,,0,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.37,4.37,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,1.5,1.5,0
D,DREGION,,2,"2024/06/28 12:15:00",1,NSW1,0,-20.25643,0,-20.25643,0,0,6494.23,-22,6046.5,721,-1168.74,0,,,51.67,,,,,,,,51.67,,,,,,,,50.67,,,,,,,,103,,,,,,,,92,,,,,,,,37,,,,,,9.61096,14247.7785,812,7215.99707,7253.34,,28.37,,,,62,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,1.83,1.83,0,3.09,3.09,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/28 12:15:00",1,QLD1,0,-18.89,0,-18.89,0,0,4885.27,7,5750.24,486,378.96,0,,,0,,,,,,,,6,,,,,,,,1.3,,,,,,,,12,,,,,,,,73,,,,,,,,72,,,,,,-17.59833,9247.95043,486,5388.7207,5376.79,,2,,,,49,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,1.83,1.83,0,3.09,3.09,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/28 12:15:00",1,SA1,0,8.34334,0,8.34334,0,0,1902.54,-2,2031.81,53,76.27,0,,,121.89,,,,,,,,143,,,,,,,,131,,,,,,,,99,,,,,,,,104,,,,,,,,94,,,,,,13.86861,3762.581,359,1958.1156,1955.66,,77,,,,45,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,1.83,1.83,0,3.09,3.09,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/28 12:15:00",1,TAS1,0,18.74651,0,18.74651,0,0,1336.67,-3,874.52,0,-462.15,0,,,0,,,,,,,,20.63,,,,,,,,20.63,,,,,,,,6,,,,,,,,96.02,,,,,,,,96.02,,,,,,-14.51578,2256.22409,0,1354.18579,1336.67,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0,0,0,4.34,4.34,0
D,DREGION,,2,"2024/06/28 12:15:00",1,VIC1,0,8.50124,0,8.50124,0,0,4309.69,-20,5612.13,33,1269.44,0,,,88,,,,,,,,158,,,,,,,,89,,,,,,,,180.12,,,,,,,,162.84,,,,,,,,117.05,,,,,,-24.1631,11223.32519,410,4456.05762,4392.74,,82,,,,14,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,1.83,1.83,0,3.09,3.09,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/28 12:20:00",1,NSW1,0,-19.77703,0,-19.77703,0,0,6506.37,-27,6026.84,739,-1218.53,0,,,41,,,,,,,,41,,,,,,,,40,,,,,,,,139,,,,,,,,109,,,,,,,,68,,,,,,23.41039,14234.16703,812,7262.31396,7288.56,,18,,,,142,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.26,0.26,0,2,2,0,2.18,2.18,0,9.34,9.34,0,2.74,2.74,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:20:00",1,QLD1,0,-18.45254,0,-18.45254,0,0,4901.64,7,5748.92,486,361.28,0,,,6,,,,,,,,14,,,,,,,,6,,,,,,,,12,,,,,,,,83,,,,,,,,44.55,,,,,,-12.57838,9142.31554,486,5396.35938,5392.57,,2,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.26,0.26,0,2,2,0,2.18,2.18,0,9.34,9.34,0,2.74,2.74,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:20:00",1,SA1,0,8.8342,0,8.8342,0,0,1894.84,-4,2038.81,62,81.97,0,,,115,,,,,,,,112,,,,,,,,117,,,,,,,,96,,,,,,,,101,,,,,,,,60,,,,,,15.05717,3726.55348,359,1933.39246,1957,,61,,,,28,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.26,0.26,0,2,2,0,2.18,2.18,0,9.34,9.34,0,2.74,2.74,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:20:00",1,TAS1,0,53.22,0,53.22,0,0,1332.61,-3,862.62,0,-469.98,0,,,0,,,,,,,,12.79,,,,,,,,12.79,,,,,,,,7.32,,,,,,,,107.31,,,,,,,,107.31,,,,,,-9.24497,2253.01015,0,1344.85205,1332.61,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0,0,0,3.34,3.34,0
D,DREGION,,2,"2024/06/28 12:20:00",1,VIC1,0,9,0,9,0,0,4251.01,-25,5648.38,46,1351.37,0,,,100.58,,,,,,,,200.79,,,,,,,,120.79,,,,,,,,132.94,,,,,,,,114.95,,,,,,,,104,,,,,,-19.00023,11254.02698,410,4373.94629,4354.84,,116.2,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.26,0.26,0,2,2,0,2.18,2.18,0,9.34,9.34,0,2.74,2.74,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:25:00",1,NSW1,0,-7.89257,0,-7.89257,0,0,6484.11,-23,6048.32,768,-1203.79,0,,,47.78,,,,,,,,39.78,,,,,,,,39.78,,,,,,,,103,,,,,,,,92,,,,,,,,37,,,,,,9.82629,14263.23628,812,7227.97559,7292.52,,0.22,,,,140,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,2.75,2.75,0,0.86,0.86,0,1.41605,1.41605,0,1.53395,1.53395,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:25:00",1,QLD1,0,-7.30796,0,-7.30796,0,0,4852.96,4,5736.95,486,397.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,12,,,,,,,,63,,,,,,,,62,,,,,,-1.05819,9129.07383,486,5344.41895,5345.09,,2,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,2.75,2.75,0,0.86,0.86,0,1.41605,1.41605,0,1.53395,1.53395,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:25:00",1,SA1,0,19.21,0,19.21,0,0,1923.2,-3,1996.73,57.57,15.97,0,,,104,,,,,,,,106,,,,,,,,111.19,,,,,,,,98,,,,,,,,103,,,,,,,,93.03,,,,,,18.82864,3581.354,359,1959.56824,1980.74,,44,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,2.75,2.75,0,0.86,0.86,0,1.41605,1.41605,0,1.53395,1.53395,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:25:00",1,TAS1,0,100.26,0,100.26,0,0,1344.76,-2,877.02,0,-467.74,0,,,0,,,,,,,,15.04,,,,,,,,15.04,,,,,,,,6,,,,,,,,98.54,,,,,,,,98.54,,,,,,-5.67871,2252.25435,0,1352.44116,1344.76,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,8.02,8.02,0,0.38,0.38,0,1.33,1.33,0,0,0,0,2.34,2.34,0
D,DREGION,,2,"2024/06/28 12:25:00",1,VIC1,0,19.17395,0,19.17395,0,0,4330.41,-15,5734.2,48,1355.79,0,,,112,,,,,,,,220.99,,,,,,,,131,,,,,,,,159.93,,,,,,,,150.41,,,,,,,,85,,,,,,-16.587,11216.07174,410,4446.08643,4430.13,,148.74,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,2.75,2.75,0,0.86,0.86,0,1.41605,1.41605,0,1.53395,1.53395,0,3.61,3.61,0
D,DREGION,,2,"2024/06/28 12:30:00",1,NSW1,0,-19.72387,0,-19.72387,0,0,6459.64,-18,6028.86,729,-1159.78,0,,,87,,,,,,,,59,,,,,,,,59,,,,,,,,100,,,,,,,,89,,,,,,,,71,,,,,,11.40348,14206.27764,812,7242.02197,7227.25,,0,,,,71,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.26,0.26,0,0.26,0.26,0,10,10,0,4.89,4.89,0,4.89,4.89,0,0.86,0.86,0,3.76,3.76,0
